0.63	8.81933	6.83457	25.2432
0.632	8.6788	6.64818	25.2098
0.634	8.53513	6.46111	25.1715
0.636	8.38852	6.27359	25.1284
0.638	8.23913	6.08583	25.0805
0.64	8.08715	5.89804	25.028
0.642	7.93275	5.71045	24.971
0.644	7.77612	5.52324	24.9097
0.646	7.61744	5.33661	24.844
0.648	7.45689	5.15075	24.7742
0.65	7.29467	4.96583	24.7004
0.652	7.13095	4.78203	24.6228
0.654	6.96591	4.5995	24.5414
0.656	6.79974	4.41839	24.4565
0.658	6.63261	4.23884	24.3682
0.66	6.4647	4.06099	24.2766
0.662	6.29618	3.88496	24.182
0.664	6.12721	3.71085	24.0844
0.666	5.95797	3.53878	23.984
0.668	5.7886	3.36883	23.881
0.67	5.61928	3.2011	23.7755
0.672	5.45013	3.03565	23.6677
0.674	5.28132	2.87255	23.5577
0.676	5.11297	2.71186	23.4457
0.678	4.94523	2.55363	23.3319
0.68	4.77821	2.39789	23.2163
0.682	4.61204	2.24468	23.0992
0.684	4.44684	2.09403	22.9806
0.686	4.2827	1.94595	22.8608
0.688	4.11974	1.80044	22.7397
0.69	3.95805	1.65752	22.6176
0.692	3.79771	1.51717	22.4946
0.694	3.63881	1.37938	22.3708
0.696	3.48142	1.24415	22.2463
0.698	3.32562	1.11144	22.1212
0.7	3.17147	0.981231	21.9957
0.702	3.01902	0.853486	21.8698
0.704	2.86832	0.728168	21.7436
0.706	2.71942	0.605235	21.6172
0.708	2.57235	0.484641	21.4908
0.71	2.42715	0.366336	21.3644
0.712	2.28385	0.250264	21.238
0.714	2.14246	0.13637	21.1118
0.716	2.003	0.0245931	20.9859
0.718	1.86549	-0.0851307	20.8602
0.72	1.72992	-0.192867	20.735
0.722	1.5963	-0.298683	20.6101
0.724	1.46462	-0.402651	20.4858
0.726	1.33487	-0.504841	20.362
0.728	1.20705	-0.605329	20.2388
0.73	1.08113	-0.70419	20.1162
0.732	0.957093	-0.801502	19.9943
0.734	0.834913	-0.897342	19.8732
0.736	0.714562	-0.991792	19.7529
0.738	0.596007	-1.08493	19.6334
0.74	0.479212	-1.17684	19.5147
0.742	0.364139	-1.2676	19.397
0.744	0.250747	-1.3573	19.2801
0.746	0.13899	-1.44602	19.1642
0.748	0.028821	-1.53384	19.0494
0.75	-0.079809	-1.62086	18.9355
0.752	-0.186952	-1.70714	18.8227
0.754	-0.292663	-1.79279	18.7109
0.756	-0.396999	-1.87788	18.6002
0.758	-0.500016	-1.9625	18.4907
0.76	-0.601777	-2.04674	18.3823
0.762	-0.702343	-2.13068	18.275
0.764	-0.801777	-2.21441	18.169
0.766	-0.900145	-2.29802	18.0641
0.768	-0.997513	-2.38159	17.9605
0.77	-1.09395	-2.46521	17.8581
0.772	-1.18952	-2.54896	17.757
0.774	-1.28431	-2.63294	17.6572
0.776	-1.37837	-2.71722	17.5587
0.778	-1.47178	-2.80191	17.4615
0.78	-1.56462	-2.88707	17.3656
0.782	-1.65696	-2.97281	17.2712
0.784	-1.74888	-3.05921	17.1781
0.786	-1.84045	-3.14635	17.0864
0.788	-1.93174	-3.23432	16.9962
0.79	-2.02285	-3.32322	16.9075
0.792	-2.11383	-3.41312	16.8202
0.794	-2.20479	-3.50412	16.7345
0.796	-2.29578	-3.59631	16.6503
0.798	-2.3869	-3.68977	16.5677
0.8	-2.47822	-3.78459	16.4868
0.802	-2.56983	-3.88087	16.4074
0.804	-2.66181	-3.97868	16.3298
0.806	-2.75424	-4.07813	16.2539
0.808	-2.8472	-4.17929	16.1797
0.81	-2.94077	-4.28226	16.1073
0.812	-3.03505	-4.38713	16.0368
0.814	-3.13011	-4.494	15.9682
0.816	-3.22603	-4.60294	15.9015
0.818	-3.32291	-4.71405	15.8368
0.82	-3.42083	-4.82742	15.7741
0.822	-3.51988	-4.94314	15.7136
0.824	-3.62013	-5.0613	15.6552
0.826	-3.72168	-5.18199	15.599
0.828	-3.82462	-5.3053	15.5452
0.83	-3.92902	-5.43132	15.4937
0.832	-4.03498	-5.56014	15.4446
0.834	-4.14259	-5.69184	15.3981
0.836	-4.25192	-5.82652	15.3542
0.838	-4.36307	-5.96426	15.313
0.84	-4.47613	-6.10515	15.2746
0.842	-4.59118	-6.24926	15.2391
0.844	-4.70831	-6.39669	15.2066
0.846	-4.8276	-6.54751	15.1771
0.848	-4.94914	-6.7018	15.1509
0.85	-5.07301	-6.85964	15.1281
0.852	-5.19931	-7.02109	15.1087
0.854	-5.3281	-7.18623	15.0928
0.856	-5.45949	-7.35513	15.0808
0.858	-5.59353	-7.52784	15.0726
0.86	-5.73033	-7.70442	15.0684
0.862	-5.86995	-7.88492	15.0684
0.864	-6.01246	-8.06939	15.0728
0.866	-6.15795	-8.25786	15.0817
0.868	-6.30648	-8.45037	15.0953
0.87	-6.45813	-8.64694	15.1138
0.872	-6.61295	-8.84758	15.1374
0.874	-6.77101	-9.05229	15.1663
0.876	-6.93236	-9.26108	15.2007
0.878	-7.09705	-9.47391	15.2408
0.88	-7.26514	-9.69076	15.2869
0.882	-7.43666	-9.91158	15.3391
0.884	-7.61164	-10.1363	15.3978
0.886	-7.79012	-10.3649	15.4631
0.888	-7.97211	-10.5972	15.5353
0.89	-8.15763	-10.8331	15.6147
0.892	-8.34667	-11.0725	15.7016
0.894	-8.53923	-11.3152	15.7961
0.896	-8.73529	-11.561	15.8986
0.898	-8.93482	-11.8098	16.0094
0.9	-9.13776	-12.0612	16.1287
0.902	-9.34407	-12.3151	16.2569
0.904	-9.55367	-12.5711	16.3941
0.906	-9.76646	-12.8289	16.5407
0.908	-9.98235	-13.0881	16.6969
0.91	-10.2012	-13.3484	16.863
0.912	-10.4229	-13.6092	17.0394
0.914	-10.6472	-13.8701	17.2261
0.916	-10.874	-14.1306	17.4235
0.918	-11.103	-14.3901	17.6317
0.92	-11.3341	-14.648	17.8511
0.922	-11.5668	-14.9037	18.0817
0.924	-11.8011	-15.1564	18.3237
0.926	-12.0364	-15.4055	18.5773
0.928	-12.2725	-15.65	18.8425
0.93	-12.5091	-15.8892	19.1195
0.932	-12.7456	-16.1222	19.4081
0.934	-12.9816	-16.3481	19.7085
0.936	-13.2166	-16.5658	20.0205
0.938	-13.4502	-16.7745	20.344
0.94	-13.6817	-16.9729	20.6787
0.942	-13.9107	-17.1601	21.0245
0.944	-14.1363	-17.3349	21.3811
0.946	-14.3581	-17.4962	21.748
0.948	-14.5753	-17.6429	22.1247
0.95	-14.7872	-17.7736	22.5108
