30.25	1.62615	0.575428
30.3125	1.61444	0.598184
30.375	1.59974	0.621327
30.4375	1.58211	0.644713
30.5	1.56162	0.668182
30.5625	1.53838	0.69156
30.625	1.51256	0.714658
30.6875	1.48434	0.737281
30.75	1.45394	0.759227
30.8125	1.42161	0.780294
30.875	1.38762	0.800285
30.9375	1.35226	0.819009
31	1.31582	0.836292
31.0625	1.27861	0.851974
31.125	1.24091	0.865921
31.1875	1.20302	0.878017
31.25	1.16521	0.888178
31.3125	1.12772	0.896344
31.375	1.09078	0.902482
31.4375	1.05461	0.906588
31.5	1.01937	0.908681
31.5625	0.985223	0.908806
31.625	0.952282	0.907027
31.6875	0.92065	0.903426
31.75	0.890401	0.898101
31.8125	0.861586	0.89116
31.875	0.834239	0.882723
31.9375	0.808375	0.872913
32	0.783995	0.861857
32.0625	0.761087	0.849685
32.125	0.739629	0.836524
32.1875	0.719592	0.8225
32.25	0.700938	0.807734
32.3125	0.683627	0.792343
32.375	0.667614	0.776435
32.4375	0.652853	0.760117
32.5	0.639295	0.743482
32.5625	0.626894	0.726623
32.625	0.615601	0.70962
32.6875	0.605372	0.69255
32.75	0.596159	0.675479
32.8125	0.587922	0.658471
32.875	0.580618	0.641579
32.9375	0.574209	0.624853
33	0.568658	0.608335
33.0625	0.56393	0.592064
33.125	0.559994	0.576073
33.1875	0.556821	0.560389
33.25	0.554381	0.545036
33.3125	0.552651	0.530035
33.375	0.551607	0.515402
33.4375	0.551229	0.501151
33.5	0.551496	0.487293
33.5625	0.552391	0.473834
33.625	0.5539	0.460783
33.6875	0.556007	0.448141
33.75	0.558701	0.435912
33.8125	0.561971	0.424095
33.875	0.565808	0.41269
33.9375	0.570202	0.401696
34	0.575148	0.391108
34.0625	0.580639	0.380924
34.125	0.58667	0.371139
34.1875	0.593237	0.361747
34.25	0.600338	0.352744
34.3125	0.607971	0.344123
34.375	0.616133	0.335878
34.4375	0.624824	0.328004
34.5	0.634044	0.320494
34.5625	0.643793	0.313341
34.625	0.654073	0.30654
34.6875	0.664883	0.300084
34.75	0.676227	0.293968
34.8125	0.688105	0.288185
34.875	0.700519	0.28273
34.9375	0.713472	0.277599
35	0.726966	0.272786
35.0625	0.741002	0.268288
35.125	0.755583	0.264099
35.1875	0.77071	0.260218
35.25	0.786384	0.25664
35.3125	0.802606	0.253364
35.375	0.819376	0.250388
35.4375	0.836693	0.247711
35.5	0.854557	0.245332
35.5625	0.872964	0.243251
35.625	0.891911	0.241469
35.6875	0.911393	0.239989
35.75	0.931404	0.238812
35.8125	0.951935	0.237943
35.875	0.972977	0.237384
35.9375	0.994517	0.237143
36	1.01654	0.237224
36.0625	1.03903	0.237636
36.125	1.06197	0.238386
36.1875	1.08533	0.239486
36.25	1.10908	0.240945
36.3125	1.1332	0.242775
36.375	1.15765	0.244992
36.4375	1.18239	0.247609
36.5	1.20737	0.250643
36.5625	1.23255	0.254112
36.625	1.25786	0.258036
36.6875	1.28325	0.262437
36.75	1.30865	0.267336
36.8125	1.33397	0.272759
36.875	1.35914	0.278732
36.9375	1.38406	0.285282
37	1.40864	0.292437
37.0625	1.43276	0.300229
37.125	1.4563	0.308689
37.1875	1.47915	0.317847
37.25	1.50116	0.327736
37.3125	1.5222	0.338388
37.375	1.54211	0.349834
37.4375	1.56074	0.362104
37.5	1.57792	0.375224
37.5625	1.5935	0.389217
37.625	1.60729	0.404104
37.6875	1.61913	0.419897
37.75	1.62885	0.436601
37.8125	1.63629	0.454213
37.875	1.64129	0.472721
37.9375	1.6437	0.492096
38	1.64341	0.5123
38.0625	1.6403	0.533278
38.125	1.63429	0.554956
38.1875	1.62532	0.577245
38.25	1.61336	0.600037
38.3125	1.59843	0.623205
38.375	1.58056	0.646604
38.4375	1.55984	0.670073
38.5	1.53639	0.693435
38.5625	1.51037	0.716502
38.625	1.48196	0.739078
38.6875	1.4514	0.760961
38.75	1.41892	0.781948
38.8125	1.38481	0.801843
38.875	1.34936	0.820458
38.9375	1.31285	0.837617
39	1.27558	0.853165
39.0625	1.23786	0.866966
39.125	1.19997	0.878909
39.1875	1.16217	0.888911
39.25	1.12472	0.896914
39.3125	1.08784	0.902888
39.375	1.05173	0.90683
39.4375	1.01658	0.908764
39.5	0.982521	0.908732
39.5625	0.949683	0.906803
39.625	0.91816	0.90306
39.6875	0.888024	0.8976
39.75	0.859327	0.890534
39.8125	0.832099	0.881981
39.875	0.806355	0.872066
39.9375	0.782094	0.860915
40	0.759304	0.848659
